ensemble_size,ensemble_dir,dense_widths,model_config,logit_total_bits,activation_total_bits,val_loss,val_accuracy,num_parameters
1,model_0,[32],"{""dense_widths"": [32]}",2,2,0.9781564474105835,0.6585662364959717,837
1,model_1,[32],"{""dense_widths"": [32]}",4,2,0.8687629699707031,0.7025241255760193,837
1,model_10,[32],"{""dense_widths"": [32]}",6,6,0.8274931311607361,0.7138373255729675,837
1,model_100,"[128, 128]","{""dense_widths"": [128, 128]}",2,4,0.8404099941253662,0.7030963897705078,20357
1,model_101,"[128, 128]","{""dense_widths"": [128, 128]}",4,4,0.799522876739502,0.7182590365409851,20357
1,model_102,"[128, 128]","{""dense_widths"": [128, 128]}",6,4,0.7849607467651367,0.7206023931503296,20357
1,model_103,"[128, 128]","{""dense_widths"": [128, 128]}",8,4,0.7577372193336487,0.7302048206329346,20357
1,model_104,"[128, 128]","{""dense_widths"": [128, 128]}",2,6,0.8119138479232788,0.708391547203064,20357
1,model_105,"[128, 128]","{""dense_widths"": [128, 128]}",4,6,0.7952571511268616,0.7178915739059448,20357
1,model_106,"[128, 128]","{""dense_widths"": [128, 128]}",6,6,0.7838587760925293,0.7200120687484741,20357
1,model_107,"[128, 128]","{""dense_widths"": [128, 128]}",8,6,0.7379100918769836,0.7401506304740906,20357
1,model_108,"[128, 128]","{""dense_widths"": [128, 128]}",2,8,0.8026959896087646,0.7163012027740479,20357
1,model_109,"[128, 128]","{""dense_widths"": [128, 128]}",4,8,0.7711576819419861,0.7235602140426636,20357
1,model_11,[32],"{""dense_widths"": [32]}",8,6,0.8151712417602539,0.7196264863014221,837
1,model_110,"[128, 128]","{""dense_widths"": [128, 128]}",6,8,0.7751805782318115,0.7234096527099609,20357
1,model_111,"[128, 128]","{""dense_widths"": [128, 128]}",8,8,0.7382126450538635,0.7390361428260803,20357
1,model_112,"[32, 64]","{""dense_widths"": [32, 64]}",2,2,0.8899217844009399,0.6783072352409363,3365
1,model_113,"[32, 64]","{""dense_widths"": [32, 64]}",4,2,0.8438012003898621,0.7047409415245056,3365
1,model_114,"[32, 64]","{""dense_widths"": [32, 64]}",6,2,0.8017523288726807,0.7164578437805176,3365
1,model_115,"[32, 64]","{""dense_widths"": [32, 64]}",8,2,0.784086287021637,0.7198192477226257,3365
1,model_116,"[32, 64]","{""dense_widths"": [32, 64]}",2,4,0.8421338200569153,0.7095541954040527,3365
1,model_117,"[32, 64]","{""dense_widths"": [32, 64]}",4,4,0.8134068250656128,0.7087108492851257,3365
1,model_118,"[32, 64]","{""dense_widths"": [32, 64]}",6,4,0.7857469320297241,0.719566285610199,3365
1,model_119,"[32, 64]","{""dense_widths"": [32, 64]}",8,4,0.802202582359314,0.7187711000442505,3365
1,model_12,[32],"{""dense_widths"": [32]}",2,8,0.9470834732055664,0.684180736541748,837
1,model_120,"[32, 64]","{""dense_widths"": [32, 64]}",2,6,0.8476817607879639,0.7060843110084534,3365
1,model_121,"[32, 64]","{""dense_widths"": [32, 64]}",4,6,0.8058722019195557,0.7133011817932129,3365
1,model_122,"[32, 64]","{""dense_widths"": [32, 64]}",6,6,0.7988107800483704,0.7163795232772827,3365
1,model_123,"[32, 64]","{""dense_widths"": [32, 64]}",8,6,0.7914150953292847,0.7179999947547913,3365
1,model_124,"[32, 64]","{""dense_widths"": [32, 64]}",2,8,0.8303380012512207,0.7080783247947693,3365
1,model_125,"[32, 64]","{""dense_widths"": [32, 64]}",4,8,0.792341947555542,0.7153012156486511,3365
1,model_126,"[32, 64]","{""dense_widths"": [32, 64]}",6,8,0.8095386624336243,0.7221506237983704,3365
1,model_127,"[32, 64]","{""dense_widths"": [32, 64]}",8,8,0.7890158891677856,0.7235843539237976,3365
1,model_128,"[64, 128]","{""dense_widths"": [64, 128]}",2,2,0.8503077030181885,0.7018253207206726,10821
1,model_129,"[64, 128]","{""dense_widths"": [64, 128]}",4,2,0.8364565372467041,0.6979036331176758,10821
1,model_13,[32],"{""dense_widths"": [32]}",4,8,0.8598111867904663,0.7039518356323242,837
1,model_130,"[64, 128]","{""dense_widths"": [64, 128]}",6,2,0.8007921576499939,0.7117951512336731,10821
1,model_131,"[64, 128]","{""dense_widths"": [64, 128]}",8,2,0.7780984044075012,0.7204578518867493,10821
1,model_132,"[64, 128]","{""dense_widths"": [64, 128]}",2,4,0.844765841960907,0.7013553977012634,10821
1,model_133,"[64, 128]","{""dense_widths"": [64, 128]}",4,4,0.8114876747131348,0.7102168798446655,10821
1,model_134,"[64, 128]","{""dense_widths"": [64, 128]}",6,4,0.7804701328277588,0.7220903635025024,10821
1,model_135,"[64, 128]","{""dense_widths"": [64, 128]}",8,4,0.8053879141807556,0.7114759087562561,10821
1,model_136,"[64, 128]","{""dense_widths"": [64, 128]}",2,6,0.8084124326705933,0.712963879108429,10821
1,model_137,"[64, 128]","{""dense_widths"": [64, 128]}",4,6,0.7850306630134583,0.7209457755088806,10821
1,model_138,"[64, 128]","{""dense_widths"": [64, 128]}",6,6,0.7905120253562927,0.7194156646728516,10821
1,model_139,"[64, 128]","{""dense_widths"": [64, 128]}",8,6,0.7576467394828796,0.7351204752922058,10821
1,model_14,[32],"{""dense_widths"": [32]}",6,8,0.8264715075492859,0.7188072204589844,837
1,model_140,"[64, 128]","{""dense_widths"": [64, 128]}",2,8,0.8050430417060852,0.7137409448623657,10821
1,model_141,"[64, 128]","{""dense_widths"": [64, 128]}",4,8,0.7878140807151794,0.7209216952323914,10821
1,model_142,"[64, 128]","{""dense_widths"": [64, 128]}",6,8,0.7604020237922668,0.7292168736457825,10821
1,model_143,"[64, 128]","{""dense_widths"": [64, 128]}",8,8,0.7296573519706726,0.7409036159515381,10821
1,model_144,"[128, 256]","{""dense_widths"": [128, 256]}",2,2,0.8648566603660583,0.6984156370162964,38021
1,model_145,"[128, 256]","{""dense_widths"": [128, 256]}",4,2,0.8102493286132812,0.7110722661018372,38021
1,model_146,"[128, 256]","{""dense_widths"": [128, 256]}",6,2,0.7871429324150085,0.7170602679252625,38021
1,model_147,"[128, 256]","{""dense_widths"": [128, 256]}",8,2,0.7789490818977356,0.7241204977035522,38021
1,model_148,"[128, 256]","{""dense_widths"": [128, 256]}",2,4,0.8183018565177917,0.7104337215423584,38021
1,model_149,"[128, 256]","{""dense_widths"": [128, 256]}",4,4,0.7954577207565308,0.7197409868240356,38021
1,model_15,[32],"{""dense_widths"": [32]}",8,8,0.8205267190933228,0.7215180993080139,837
1,model_150,"[128, 256]","{""dense_widths"": [128, 256]}",6,4,0.7880566120147705,0.719506025314331,38021
1,model_151,"[128, 256]","{""dense_widths"": [128, 256]}",8,4,0.7655511498451233,0.7282469868659973,38021
1,model_152,"[128, 256]","{""dense_widths"": [128, 256]}",2,6,0.8137915134429932,0.7133734822273254,38021
1,model_153,"[128, 256]","{""dense_widths"": [128, 256]}",4,6,0.7873955368995667,0.721114456653595,38021
1,model_154,"[128, 256]","{""dense_widths"": [128, 256]}",6,6,0.7860527634620667,0.7242048382759094,38021
1,model_155,"[128, 256]","{""dense_widths"": [128, 256]}",8,6,0.7366535067558289,0.7366867661476135,38021
1,model_156,"[128, 256]","{""dense_widths"": [128, 256]}",2,8,0.7895660996437073,0.7185361385345459,38021
1,model_157,"[128, 256]","{""dense_widths"": [128, 256]}",4,8,0.778745174407959,0.7231445908546448,38021
1,model_158,"[128, 256]","{""dense_widths"": [128, 256]}",6,8,0.7790703773498535,0.7233192920684814,38021
1,model_159,"[128, 256]","{""dense_widths"": [128, 256]}",8,8,0.720539391040802,0.7467108368873596,38021
1,model_160,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",2,2,0.8485221862792969,0.7023674845695496,12517
1,model_161,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",4,2,0.8479068279266357,0.7067650556564331,12517
1,model_162,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",6,2,0.8141030669212341,0.7086385488510132,12517
1,model_163,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",8,2,0.7808527946472168,0.7206325531005859,12517
1,model_164,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",2,4,0.8398396372795105,0.7049939632415771,12517
1,model_165,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",4,4,0.8139260411262512,0.711174726486206,12517
1,model_166,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",6,4,0.8000658750534058,0.7134940028190613,12517
1,model_167,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",8,4,0.7853349447250366,0.7160000205039978,12517
1,model_168,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",2,6,0.8069908022880554,0.7120180726051331,12517
1,model_169,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",4,6,0.7967901825904846,0.7135602235794067,12517
1,model_17,[64],"{""dense_widths"": [64]}",4,2,0.8533940315246582,0.7028855681419373,1669
1,model_170,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",6,6,0.7975457310676575,0.7157469987869263,12517
1,model_171,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",8,6,0.7740684747695923,0.7195963859558105,12517
1,model_172,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",2,8,0.7998903393745422,0.7188494205474854,12517
1,model_173,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",4,8,0.7871960401535034,0.7193674445152283,12517
1,model_174,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",6,8,0.8189331889152527,0.7067831158638,12517
1,model_175,"[32, 64, 128]","{""dense_widths"": [32, 64, 128]}",8,8,0.7184743285179138,0.7424939870834351,12517
1,model_176,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",2,2,0.8679708242416382,0.6846686601638794,45509
1,model_177,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",4,2,0.8273636102676392,0.7008373737335205,45509
1,model_178,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",6,2,0.8062458634376526,0.7112529873847961,45509
1,model_179,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",8,2,0.7919175624847412,0.7199879288673401,45509
1,model_18,[64],"{""dense_widths"": [64]}",6,2,0.8466707468032837,0.7126084566116333,1669
1,model_180,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",2,4,0.8126418590545654,0.7128795385360718,45509
1,model_181,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",4,4,0.798210084438324,0.7157289385795593,45509
1,model_182,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",6,4,0.7813654541969299,0.718999981880188,45509
1,model_183,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",8,4,0.7393409013748169,0.7329277396202087,45509
1,model_184,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",2,6,0.8154292106628418,0.707686722278595,45509
1,model_185,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",4,6,0.7840853333473206,0.7203855514526367,45509
1,model_186,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",6,6,0.7931285500526428,0.7151325345039368,45509
1,model_187,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",8,6,0.8158400654792786,0.6920120716094971,45509
1,model_188,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",2,8,0.7922143936157227,0.7137409448623657,45509
1,model_189,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",4,8,0.7744542360305786,0.7229999899864197,45509
1,model_19,[64],"{""dense_widths"": [64]}",8,2,0.8080219030380249,0.7179578542709351,1669
1,model_190,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",6,8,0.8006538152694702,0.7148734927177429,45509
1,model_191,"[64, 128, 256]","{""dense_widths"": [64, 128, 256]}",8,8,0.7869694828987122,0.7129879593849182,45509
1,model_2,[32],"{""dense_widths"": [32]}",6,2,0.8480783104896545,0.7102469801902771,837
1,model_20,[64],"{""dense_widths"": [64]}",2,4,0.9126505255699158,0.6938192844390869,1669
1,model_21,[64],"{""dense_widths"": [64]}",4,4,0.8500282168388367,0.709620475769043,1669
1,model_22,[64],"{""dense_widths"": [64]}",6,4,0.830302894115448,0.7158433794975281,1669
1,model_23,[64],"{""dense_widths"": [64]}",8,4,0.8078937530517578,0.7220421433448792,1669
1,model_24,[64],"{""dense_widths"": [64]}",2,6,0.891029953956604,0.7000963687896729,1669
1,model_25,[64],"{""dense_widths"": [64]}",4,6,0.8363716006278992,0.7140301465988159,1669
1,model_26,[64],"{""dense_widths"": [64]}",6,6,0.8207568526268005,0.7186024188995361,1669
1,model_27,[64],"{""dense_widths"": [64]}",8,6,0.7967467904090881,0.7289217114448547,1669
1,model_28,[64],"{""dense_widths"": [64]}",2,8,0.8930686116218567,0.7020783424377441,1669
1,model_29,[64],"{""dense_widths"": [64]}",4,8,0.850171685218811,0.707891583442688,1669
1,model_3,[32],"{""dense_widths"": [32]}",8,2,0.8303600549697876,0.7188915610313416,837
1,model_30,[64],"{""dense_widths"": [64]}",6,8,0.825678288936615,0.7155240774154663,1669
1,model_31,[64],"{""dense_widths"": [64]}",8,8,0.8354748487472534,0.7104759216308594,1669
1,model_32,[128],"{""dense_widths"": [128]}",2,2,0.9037927389144897,0.6946024298667908,3333
1,model_33,[128],"{""dense_widths"": [128]}",4,2,0.8574388027191162,0.7084217071533203,3333
1,model_34,[128],"{""dense_widths"": [128]}",6,2,0.8242483735084534,0.7173915505409241,3333
1,model_35,[128],"{""dense_widths"": [128]}",8,2,0.8093336820602417,0.7215059995651245,3333
1,model_36,[128],"{""dense_widths"": [128]}",2,4,0.890914261341095,0.7006445527076721,3333
1,model_37,[128],"{""dense_widths"": [128]}",4,4,0.8617643117904663,0.703524112701416,3333
1,model_38,[128],"{""dense_widths"": [128]}",6,4,0.8253446817398071,0.7184096574783325,3333
1,model_39,[128],"{""dense_widths"": [128]}",8,4,0.803117573261261,0.7272289395332336,3333
1,model_4,[32],"{""dense_widths"": [32]}",2,4,0.951943039894104,0.6954758763313293,837
1,model_40,[128],"{""dense_widths"": [128]}",2,6,0.8778149485588074,0.7023373246192932,3333
1,model_41,[128],"{""dense_widths"": [128]}",4,6,0.8454328179359436,0.7102530002593994,3333
1,model_42,[128],"{""dense_widths"": [128]}",6,6,0.8042870163917542,0.7235843539237976,3333
1,model_43,[128],"{""dense_widths"": [128]}",8,6,0.7854664921760559,0.7275060415267944,3333
1,model_44,[128],"{""dense_widths"": [128]}",2,8,0.890209436416626,0.6985843181610107,3333
1,model_45,[128],"{""dense_widths"": [128]}",4,8,0.8473000526428223,0.7049759030342102,3333
1,model_46,[128],"{""dense_widths"": [128]}",6,8,0.8097198009490967,0.7242409586906433,3333
1,model_47,[128],"{""dense_widths"": [128]}",8,8,0.8007175326347351,0.7277469635009766,3333
1,model_48,[256],"{""dense_widths"": [256]}",2,2,0.9020671844482422,0.693078339099884,6661
1,model_49,[256],"{""dense_widths"": [256]}",4,2,0.8504356145858765,0.7042710781097412,6661
1,model_5,[32],"{""dense_widths"": [32]}",4,4,0.8557596802711487,0.7035120725631714,837
1,model_50,[256],"{""dense_widths"": [256]}",6,2,0.8284516930580139,0.7158132791519165,6661
1,model_51,[256],"{""dense_widths"": [256]}",8,2,0.8051605820655823,0.7260783314704895,6661
1,model_52,[256],"{""dense_widths"": [256]}",2,4,0.9091432690620422,0.6917228698730469,6661
1,model_53,[256],"{""dense_widths"": [256]}",4,4,0.8620625138282776,0.706301212310791,6661
1,model_54,[256],"{""dense_widths"": [256]}",6,4,0.8220463395118713,0.719524085521698,6661
1,model_55,[256],"{""dense_widths"": [256]}",8,4,0.8052735328674316,0.7244517803192139,6661
1,model_56,[256],"{""dense_widths"": [256]}",2,6,0.8569833636283875,0.7066987752914429,6661
1,model_57,[256],"{""dense_widths"": [256]}",4,6,0.8296397924423218,0.7181626558303833,6661
1,model_58,[256],"{""dense_widths"": [256]}",6,6,0.8060542345046997,0.7239879369735718,6661
1,model_59,[256],"{""dense_widths"": [256]}",8,6,0.7908103466033936,0.7267048358917236,6661
1,model_6,[32],"{""dense_widths"": [32]}",6,4,0.8371768593788147,0.7147048115730286,837
1,model_60,[256],"{""dense_widths"": [256]}",2,8,0.8579462766647339,0.7101566195487976,6661
1,model_61,[256],"{""dense_widths"": [256]}",4,8,0.8319486975669861,0.7133554220199585,6661
1,model_62,[256],"{""dense_widths"": [256]}",6,8,0.7990286350250244,0.7254578471183777,6661
1,model_63,[256],"{""dense_widths"": [256]}",8,8,0.7850751876831055,0.7317289113998413,6661
1,model_64,"[32, 32]","{""dense_widths"": [32, 32]}",2,2,0.8875088691711426,0.6797409653663635,2021
1,model_65,"[32, 32]","{""dense_widths"": [32, 32]}",4,2,0.8560059070587158,0.7019217014312744,2021
1,model_66,"[32, 32]","{""dense_widths"": [32, 32]}",6,2,0.8038490414619446,0.7135903835296631,2021
1,model_67,"[32, 32]","{""dense_widths"": [32, 32]}",8,2,0.7986614108085632,0.7166385650634766,2021
1,model_68,"[32, 32]","{""dense_widths"": [32, 32]}",2,4,0.8679352402687073,0.6981566548347473,2021
1,model_69,"[32, 32]","{""dense_widths"": [32, 32]}",4,4,0.8178427219390869,0.704891562461853,2021
1,model_7,[32],"{""dense_widths"": [32]}",8,4,0.8100425601005554,0.7246566414833069,837
1,model_70,"[32, 32]","{""dense_widths"": [32, 32]}",6,4,0.7947854995727539,0.7173011898994446,2021
1,model_71,"[32, 32]","{""dense_widths"": [32, 32]}",8,4,0.7864236831665039,0.7231445908546448,2021
1,model_72,"[32, 32]","{""dense_widths"": [32, 32]}",2,6,0.8547065258026123,0.698951780796051,2021
1,model_73,"[32, 32]","{""dense_widths"": [32, 32]}",4,6,0.8161488175392151,0.7117229104042053,2021
1,model_74,"[32, 32]","{""dense_widths"": [32, 32]}",6,6,0.7670432925224304,0.725078284740448,2021
1,model_75,"[32, 32]","{""dense_widths"": [32, 32]}",8,6,0.7479930520057678,0.7316505908966064,2021
1,model_76,"[32, 32]","{""dense_widths"": [32, 32]}",2,8,0.8619255423545837,0.6938132643699646,2021
1,model_77,"[32, 32]","{""dense_widths"": [32, 32]}",4,8,0.7902193069458008,0.7170120477676392,2021
1,model_78,"[32, 32]","{""dense_widths"": [32, 32]}",6,8,0.7992261648178101,0.7144819498062134,2021
1,model_79,"[32, 32]","{""dense_widths"": [32, 32]}",8,8,0.7775420546531677,0.7264337539672852,2021
1,model_8,[32],"{""dense_widths"": [32]}",2,6,0.9465894103050232,0.6984457969665527,837
1,model_80,"[64, 64]","{""dense_widths"": [64, 64]}",2,2,0.8729968070983887,0.6977770924568176,6085
1,model_81,"[64, 64]","{""dense_widths"": [64, 64]}",4,2,0.837279200553894,0.7065542340278625,6085
1,model_82,"[64, 64]","{""dense_widths"": [64, 64]}",6,2,0.813112735748291,0.7076807022094727,6085
1,model_83,"[64, 64]","{""dense_widths"": [64, 64]}",8,2,0.7753239870071411,0.722301185131073,6085
